Name: 0-2, Condition: 3, Run: 3, Date: 10/7/2019 9:38:36 AM, Testing: False
time,userInput,disturbanceInput,angAcc,angVel,rollAngle
74.43749,0,-6.413859,-25.65544,-4.225109,0.744333
74.44749,0,-5.79655,-23.1862,-4.456971,0.6997632
74.4575,0,-5.145887,-20.58355,-4.662806,0.6531352
74.4675,0,-4.476412,-17.90565,-4.841863,0.6047165
74.4775,0,-3.802878,-15.21151,-4.993978,0.5547768
74.4875,0,-3.1401,-12.5604,-5.119582,0.503581
74.49751,0,-2.501352,-10.00541,-5.219636,0.4513846
74.50751,0,-1.900457,-7.601827,-5.295655,0.3984281
74.51751,0,-1.349545,-5.398179,-5.349637,0.3449317
74.52751,0,-0.8601675,-3.44067,-5.384043,0.2910913
74.53751,0,-0.4415706,-1.766282,-5.401706,0.2370742
74.54752,0,-0.1022145,-0.408858,-5.405795,0.1830163
74.55752,0,0.1513198,0.605279,-5.399742,0.1290189
74.56752,0,0.3147897,1.259159,-5.38715,0.07514737
74.57752,0,0.3853831,1.541532,-5.371735,0.02143002
74.58752,0,0.3624928,1.449971,-5.357235,-0.03214234
74.59753,0,0.2476139,0.9904555,-5.347331,-0.08561565
74.60753,0,0.04405807,0.1762323,-5.345569,-0.1390713
74.61753,0,-0.2429489,-0.9717955,-5.355287,-0.1926242
74.62753,0,-0.6059881,-2.423953,-5.379526,-0.2464195
74.63754,0,-1.036665,-4.146659,-5.420993,-0.3006294
74.64754,0,-1.524528,-6.098112,-5.481974,-0.3554491
74.65754,0,-2.057779,-8.231117,-5.564285,-0.411092
74.66754,0,-2.623567,-10.49427,-5.669228,-0.4677842
74.67754,0,-3.208973,-12.83589,-5.797587,-0.5257601
74.68755,0,-3.79951,-15.19804,-5.949567,-0.5852558
74.69755,0,-4.380676,-17.5227,-6.124794,-0.6465037
74.70755,0,-4.937533,-19.75013,-6.322296,-0.7097267
74.71755,0,-5.456957,-21.82783,-6.540574,-0.7751324
74.72755,0,-5.924652,-23.69861,-6.77756,-0.842908
74.73756,0,-6.327546,-25.31018,-7.030662,-0.9132146
74.74756,0,-6.654405,-26.61762,-7.296838,-0.986183
74.75756,0,-6.894199,-27.5768,-7.572606,-1.061909
74.76756,0,-7.038249,-28.15299,-7.854136,-1.14045
74.77757,0,-7.078992,-28.31597,-8.137296,-1.221823
74.78757,0,-7.011266,-28.04506,-8.417747,-1.306001
74.79757,0,-6.831304,-27.32521,-8.690999,-1.392911
74.80757,0,-6.537571,-26.15028,-8.952502,-1.482436
74.81757,0,-6.131106,-24.52442,-9.197746,-1.574413
74.82758,0,-5.614377,-22.45751,-9.422321,-1.668637
74.83758,0,-4.992302,-19.96921,-9.622013,-1.764857
74.84758,0,-4.271889,-17.08756,-9.792889,-1.862786
74.85758,0,-3.461269,-13.84508,-9.931339,-1.962099
74.86758,0,-2.571571,-10.28629,-10.0342,-2.062441
74.87759,0,-1.614654,-6.458615,-10.09879,-2.163429
74.88759,0,-0.6042348,-2.416939,-10.12296,-2.264659
74.89759,0,0.4456099,1.78244,-10.10513,-2.36571
74.90759,0,1.519275,6.077101,-10.04436,-2.466154
74.91759,0,2.600026,10.4001,-9.940361,-2.565557
74.9276,0,3.672224,14.68889,-9.793472,-2.663492
74.9376,0,4.719026,18.8761,-9.604712,-2.759539
74.9476,0,5.724221,22.89688,-9.375743,-2.853297
74.9576,0,6.671704,26.68682,-9.108874,-2.944385
74.96761,0,7.547179,30.18871,-8.806987,-3.032455
74.97761,0,8.336584,33.34634,-8.473523,-3.11719
74.98761,0,9.02706,36.10824,-8.112441,-3.198315
74.99761,0,9.608241,38.43296,-7.728111,-3.275596
75.00761,0,10.07062,40.28247,-7.325286,-3.348849
75.01762,0,10.40699,41.62798,-6.909007,-3.417939
75.02762,0,10.61198,42.44793,-6.484527,-3.482784
75.03762,0,10.6827,42.73079,-6.057219,-3.543356
75.04762,0,10.61823,42.47291,-5.63249,-3.599681
75.05762,0,10.41972,41.67889,-5.215701,-3.651838
75.06763,0,10.09113,40.36451,-4.812056,-3.699959
75.07763,0,9.637853,38.55141,-4.426541,-3.744224
75.08763,0,9.067671,36.27068,-4.063835,-3.784863
75.09763,0,8.390572,33.56229,-3.728212,-3.822145
75.10764,0,7.617321,30.46928,-3.423519,-3.85638
75.11764,0,6.761357,27.04543,-3.153065,-3.887911
75.12764,0,5.836839,23.34736,-2.919591,-3.917107
75.13764,0,4.859532,19.43813,-2.72521,-3.944359
75.14764,0,3.844766,15.37906,-2.571419,-3.970073
75.15765,0,2.809412,11.23765,-2.459043,-3.994663
75.16765,0,1.771131,7.084525,-2.388198,-4.018546
75.17765,0,0.7457441,2.982976,-2.358368,-4.04213
75.18765,0,-0.2498964,-0.9995857,-2.368364,-4.065813
75.19765,0,-1.199964,-4.799858,-2.416363,-4.089977
75.20766,0.2388744,-2.089555,-7.402721,-2.49039,-4.114881
75.21766,0.6717786,-2.905134,-8.933422,-2.579724,-4.140678
75.22766,0.6717786,-3.634306,-11.85011,-2.698225,-4.16766
75.23766,1.000695,-4.266441,-13.06298,-2.828855,-4.195949
75.24767,1.000695,-4.792566,-15.16748,-2.98053,-4.225754
75.25767,1.148764,-5.206241,-16.22991,-3.142829,-4.257182
75.26767,1.426818,-5.502071,-16.30101,-3.305839,-4.29024
75.27767,1.426818,-5.677593,-17.0031,-3.47587,-4.324999
75.28767,1.648356,-5.732225,-16.33548,-3.639225,-4.361391
75.29768,1.648356,-5.667568,-16.07685,-3.799994,-4.399391
75.30768,1.748953,-5.487504,-14.9542,-3.949536,-4.438887
75.31768,1.893631,-5.197707,-13.21631,-4.081699,-4.479703
75.32768,1.893631,-4.805596,-11.64786,-4.198177,-4.521685
75.33768,2.020224,-4.320773,-9.202196,-4.290199,-4.564587
75.34769,2.020224,-3.754248,-6.936096,-4.35956,-4.608183
75.35769,2.116299,-3.11883,-4.010123,-4.399661,-4.65218
75.36769,2.143426,-2.427098,-1.134685,-4.411008,-4.69629
75.37769,2.143426,-1.69383,1.798384,-4.393024,-4.74022
75.3877,2.190899,-0.9343833,5.026062,-4.342763,-4.783648
75.3977,2.190899,-0.1628007,8.112392,-4.26164,-4.826264
75.4077,2.203332,0.6040837,11.22966,-4.149343,-4.867757
75.4177,2.203332,1.352076,14.22163,-4.007127,-4.907829
75.4277,2.203332,2.067383,17.08286,-3.836298,-4.946192
75.43771,2.203332,2.734985,19.75327,-3.638766,-4.982579
75.44771,2.203332,3.342963,22.18518,-3.416914,-5.016748
75.45771,2.203332,3.880561,24.33557,-3.173558,-5.048484
75.46771,2.203332,4.336903,26.16094,-2.911949,-5.077603
75.47771,2.203332,4.70437,27.63081,-2.635641,-5.10396
75.48772,2.203332,4.976859,28.72076,-2.348433,-5.127444
75.49772,2.203332,5.149565,29.41159,-2.054317,-5.147987
75.50772,2.203332,5.220269,29.6944,-1.757373,-5.165561
75.51772,2.203332,5.188773,29.56842,-1.461689,-5.180178
75.52773,2.203332,5.056585,29.03967,-1.171292,-5.191891
75.53773,2.203332,4.827127,28.12184,-0.890074,-5.200791
75.54773,2.203332,4.506564,26.83958,-0.6216781,-5.207008
75.55773,2.203332,4.102133,25.22186,-0.3694595,-5.210703
75.56773,2.203332,3.622388,23.30288,-0.1364307,-5.212067
75.57774,2.203332,3.078585,21.12767,0.07484603,-5.211318
75.58774,2.203332,2.482249,18.74232,0.2622693,-5.208696
75.59774,2.203332,1.845379,16.19485,0.4242177,-5.204454
75.60774,2.203332,1.182987,13.54528,0.5596704,-5.198857
75.61774,2.19542,0.5079982,10.81367,0.6678072,-5.192179
75.62775,2.19542,-0.1641591,8.125044,0.7490576,-5.184689
75.63775,2.19542,-0.8198066,5.502454,0.8040822,-5.176648
75.64775,2.19542,-1.445548,2.999487,0.834077,-5.168307
75.65775,2.19542,-2.026589,0.6753225,0.8408302,-5.159899
75.66776,2.19429,-2.551013,-1.426895,0.8265613,-5.151633
75.67776,2.19429,-3.008172,-3.255529,0.794006,-5.143693
75.68776,2.19429,-3.386728,-4.769752,0.7463084,-5.13623
75.69776,2.19429,-3.678715,-5.937701,0.6869314,-5.129361
75.70776,2.19429,-3.877435,-6.732582,0.6196056,-5.123165
75.71777,2.19429,-3.977112,-7.13129,0.5482927,-5.117682
75.72777,2.19429,-3.975427,-7.124551,0.4770472,-5.112911
75.73777,2.188638,-3.870957,-6.729276,0.4097544,-5.108814
75.74777,2.188638,-3.664735,-5.904387,0.3507105,-5.105307
75.75777,2.188638,-3.359587,-4.683794,0.3038726,-5.102268
75.76778,2.188638,-2.960877,-3.088954,0.2729831,-5.099538
75.77778,2.188638,-2.475514,-1.147505,0.261508,-5.096923
75.78778,2.188638,-1.911605,1.108131,0.2725893,-5.094197
75.79778,2.188638,-1.280548,3.632361,0.3089129,-5.091108
75.80779,2.188638,-0.5936002,6.380152,0.3727145,-5.087381
75.81779,2.188638,0.1368922,9.302122,0.4657357,-5.082724
75.82779,2.188638,0.8953563,12.33598,0.5890955,-5.076833
75.83779,2.188638,1.667823,15.42584,0.7433539,-5.069399
75.84779,2.188638,2.439711,18.5134,0.9284879,-5.060114
75.8578,2.188638,3.19402,21.53063,1.143794,-5.048676
75.8678,2.184117,3.916889,24.40402,1.387834,-5.034798
75.8778,2.184117,4.591888,27.10402,1.658875,-5.018209
75.8878,2.184117,5.205363,29.55792,1.954454,-4.998665
75.8978,2.184117,5.744617,31.71494,2.271603,-4.975949
75.90781,2.184117,6.196157,33.5211,2.606814,-4.949881
75.91781,2.184117,6.549692,34.93523,2.956167,-4.920319
75.92781,2.184117,6.796725,35.92337,3.3154,-4.887165
75.93781,2.184117,6.928943,36.45224,3.679923,-4.850366
75.94781,2.184117,6.941396,36.50205,4.044943,-4.809916
75.95782,2.177335,6.830844,36.03271,4.405271,-4.765863
75.96782,2.169423,6.595685,35.06043,4.755875,-4.718305
75.97782,2.169423,6.237259,33.62673,5.092143,-4.667383
75.98782,2.169423,5.758764,31.71275,5.40927,-4.61329
75.99783,2.169423,5.165466,29.33956,5.702666,-4.556263
76.00783,2.169423,4.464248,26.53468,5.968013,-4.496583
76.01783,2.169423,3.664989,23.33765,6.201389,-4.434569
76.02783,2.169423,2.778802,19.7929,6.399318,-4.370576
76.03783,2.169423,1.817513,15.94774,6.558795,-4.304988
76.04784,2.169423,0.7963656,11.86316,6.677427,-4.238214
76.05784,2.164902,-0.2700245,7.57951,6.753222,-4.170682
76.06784,2.161511,-1.366564,3.179788,6.78502,-4.102832
76.07784,2.161511,-2.474699,-1.252753,6.772492,-4.035107
76.08784,2.136644,-3.578383,-5.766956,6.714823,-3.967959
76.09785,2.136644,-4.661395,-10.099,6.613833,-3.901821
76.10785,2.084651,-5.705476,-14.4833,6.469,-3.837131
76.11785,1.892501,-6.696127,-19.21451,6.276855,-3.774362
76.12785,1.892501,-7.616276,-22.8951,6.047904,-3.713883
76.13786,1.590711,-8.452605,-27.44758,5.773428,-3.656149
76.14786,1.590711,-9.192807,-30.40839,5.469345,-3.601455
76.15786,1.338654,-9.824594,-33.94376,5.129907,-3.550156
76.16786,0.7904597,-10.33917,-38.19482,4.747959,-3.502677
76.17786,0.7904597,-10.7289,-39.75378,4.350421,-3.459172
76.18787,0.08967519,-10.98803,-43.59341,3.914487,-3.420028
76.19787,0.08967519,-11.11344,-44.09506,3.473536,-3.385292
76.20787,0,-11.10398,-44.4159,3.029377,-3.354999
76.21787,0,-10.96093,-43.84371,2.59094,-3.329089
76.22787,0,-10.68704,-42.74817,2.163459,-3.307455
76.23788,0,-10.28847,-41.15387,1.75192,-3.289935
76.24788,0,-9.772361,-39.08944,1.361026,-3.276325
76.25788,0,-9.147488,-36.58995,0.9951261,-3.266374
76.26788,0,-8.425896,-33.70358,0.6580902,-3.259793
76.27789,0,-7.619714,-30.47886,0.3533017,-3.25626
76.28789,0,-6.741984,-26.96794,0.08362232,-3.255424
76.29789,0,-5.808915,-23.23566,-0.1487343,-3.256911
76.30789,0,-4.835512,-19.34205,-0.3421547,-3.260332
76.31789,0,-3.836932,-15.34773,-0.495632,-3.265289
76.3279,0,-2.83109,-11.32436,-0.6088756,-3.271377
76.3379,0,-1.832659,-7.330635,-0.682182,-3.278199
76.3479,0,-0.8588287,-3.435315,-0.7165351,-3.285365
76.3579,-0.1704914,0.07613117,-0.3774408,-0.7203095,-3.292568
76.3679,-0.7085132,0.9586561,1.000571,-0.7103038,-3.299671
76.37791,-0.7085132,1.774392,4.263515,-0.6676686,-3.306347
76.38791,-1.242014,2.512598,5.082335,-0.6168453,-3.312516
76.39791,-1.242014,3.163508,7.685977,-0.5399855,-3.317916
76.40791,-1.544934,3.718337,8.693615,-0.4530494,-3.322446
76.41792,-2.262673,4.171445,7.635088,-0.3766985,-3.326213
76.42792,-2.262673,4.518081,9.021633,-0.2864822,-3.329078
76.43792,-2.975891,4.756211,7.121281,-0.2152694,-3.331231
76.44792,-2.975891,4.885657,7.639063,-0.1388788,-3.332619
76.45792,-3.339847,4.908618,6.275084,-0.07612792,-3.333381
76.46793,-3.798747,4.829213,4.121863,-0.03490929,-3.33373
76.47793,-3.798747,4.652486,3.414954,-0.0007597445,-3.333737
76.48793,-4.022546,4.387129,1.45833,0.01382356,-3.333599
76.49793,-4.022546,4.042113,0.07826614,0.01460622,-3.333453
76.50793,-4.044023,3.627507,-1.666061,-0.002054396,-3.333473
76.51794,-4.044023,3.156868,-3.548618,-0.03754058,-3.333849
76.52794,-4.044023,2.642018,-5.60802,-0.09362078,-3.334785
76.53794,-4.044023,2.096126,-7.791587,-0.1715366,-3.336501
76.54794,-4.044023,1.534906,-10.03647,-0.2719013,-3.33922
76.55795,-4.044023,0.9718117,-12.28884,-0.3947897,-3.343168
76.56795,-4.037241,0.4205337,-14.46683,-0.539458,-3.348562
76.57795,-4.037241,-0.1039116,-16.56461,-0.7051041,-3.355613
76.58795,-4.027068,-0.5896682,-18.46695,-0.8897735,-3.364511
76.59795,-4.027068,-1.023127,-20.20078,-1.091781,-3.375429
76.60796,-4.005592,-1.393831,-21.59769,-1.307758,-3.388506
76.61796,-3.963771,-1.692443,-22.62486,-1.534007,-3.403847
76.62796,-3.963771,-1.91008,-23.4954,-1.768961,-3.421536
76.63796,-3.834917,-2.040632,-23.5022,-2.003983,-3.441576
76.64796,-3.834917,-2.079692,-23.65844,-2.240567,-3.463982
76.65797,-3.599815,-2.024261,-22.4963,-2.46553,-3.488637
76.66797,-3.437052,-1.873829,-21.24353,-2.677965,-3.515417
76.67797,-3.437052,-1.629698,-20.267,-2.880635,-3.544223
76.68797,-2.97363,-1.295453,-17.07633,-3.051399,-3.574737
76.69798,-2.97363,-0.8758677,-15.39799,-3.205379,-3.606791
76.70798,-2.646974,-0.3788468,-12.10328,-3.326411,-3.640055
76.71798,-2.023049,0.1871129,-7.343746,-3.399849,-3.674053
76.72798,-2.023049,0.8121915,-4.843431,-3.448283,-3.708536
76.73798,-1.325656,1.483547,0.631566,-3.441967,-3.742956
76.74799,-1.325656,2.188833,3.452708,-3.40744,-3.77703
76.75799,-0.7650281,2.915055,8.600105,-3.321439,-3.810245
76.76799,-0.552532,3.646361,12.37532,-3.197686,-3.842221
76.77799,-0.552532,4.368569,15.26415,-3.045045,-3.872672
76.78799,-0.2326576,5.067906,19.34099,-2.851635,-3.901188
76.798,-0.2326576,5.728125,21.98187,-2.631816,-3.927506
76.808,-0.1094554,6.336555,24.9084,-2.382732,-3.951334
76.818,-0.1071945,6.878431,27.08495,-2.111883,-3.972452
76.828,-0.1071945,7.341987,28.93917,-1.822491,-3.990677
76.83801,-0.1071945,7.716995,30.4392,-1.518099,-4.005858
76.84801,-0.1071945,7.992653,31.54183,-1.202681,-4.017885
76.85801,-0.1071945,8.161616,32.21769,-0.8805037,-4.02669
76.86801,-0.1071945,8.218027,32.44333,-0.5560704,-4.032251
76.87801,-0.1071945,8.157062,32.19947,-0.2340758,-4.034592
76.88802,-0.1071945,7.97737,31.4807,0.08073124,-4.033785
76.89802,-0.1071945,7.678776,30.28633,0.3835945,-4.029949
76.90802,-0.0212921,7.263525,28.96893,0.6732838,-4.023216
76.91802,-0.0212921,6.735951,26.85864,0.9418702,-4.013797
76.92802,0,6.101847,24.40739,1.185944,-4.001938
76.93803,0,5.370589,21.48236,1.400768,-3.98793
76.94803,0,4.551255,18.20502,1.582818,-3.972102
76.95803,0,3.656668,14.62667,1.729084,-3.954811
76.96803,0,2.699577,10.79831,1.837068,-3.936441
76.97803,0,1.693485,6.773939,1.904807,-3.917393
76.98804,0,0.6556293,2.622517,1.931032,-3.898082
76.99804,0,-0.3987703,-1.595081,1.915081,-3.878932
77.00804,0,-1.45392,-5.815679,1.856925,-3.860363
77.01804,0,-2.49165,-9.9666,1.757259,-3.84279
77.02805,0,-3.496274,-13.9851,1.617408,-3.826616
77.03805,0,-4.452184,-17.80873,1.43932,-3.812223
77.04805,0,-5.342822,-21.37129,1.225608,-3.799967
77.05805,0,-6.155064,-24.62026,0.9794049,-3.790173
77.06805,0,-6.874701,-27.4988,0.7044169,-3.783128
77.07806,0,-7.490864,-29.96346,0.4047823,-3.779081
77.08806,0,-7.993848,-31.97539,0.08502837,-3.77823
77.09806,0,-8.37502,-33.50008,-0.2499724,-3.78073
77.10806,0,-8.628853,-34.51541,-0.5951265,-3.786681
77.11806,0,-8.751454,-35.00582,-0.9451846,-3.796133
77.12807,0,-8.740998,-34.96399,-1.294825,-3.809082
77.13807,0,-8.598311,-34.39325,-1.638757,-3.825469
77.14807,0,-8.325753,-33.30301,-1.971787,-3.845187
77.15807,0,-7.9288,-31.7152,-2.288939,-3.868076
77.16808,0,-7.413866,-29.65546,-2.585494,-3.893931
77.17808,0,-6.790554,-27.16222,-2.857116,-3.922502
77.18808,0,-6.069527,-24.27811,-3.099897,-3.953501
77.19808,0,-5.262412,-21.04965,-3.310393,-3.986605
77.20808,0,-4.384159,-17.53663,-3.48576,-4.021463
77.21809,0,-3.449062,-13.79625,-3.623722,-4.0577
77.22809,0,-2.472037,-9.888148,-3.722604,-4.094926
77.23809,0,-1.471124,-5.884494,-3.781449,-4.132741
77.24809,0,-0.4621547,-1.848619,-3.799935,-4.17074
77.25809,0,0.5389312,2.155725,-3.778378,-4.208524
77.2681,0,1.514218,6.056871,-3.717809,-4.245702
77.2781,0,2.449577,9.798309,-3.619826,-4.2819
77.2881,0,3.32826,13.31304,-3.486696,-4.316767
77.2981,0,4.13722,16.54888,-3.321207,-4.349979
77.30811,0,4.864491,19.45797,-3.126627,-4.381245
77.31811,0,5.49809,21.99236,-2.906704,-4.410312
77.32811,0,6.029493,24.11797,-2.665524,-4.436967
77.33811,0,6.451201,25.8048,-2.407476,-4.461042
77.34811,0,6.757657,27.03063,-2.13717,-4.482414
77.35812,0,6.945885,27.78354,-1.859334,-4.501007
77.36812,0,7.01472,28.05888,-1.578745,-4.516795
77.37812,0,6.965638,27.86255,-1.30012,-4.529796
77.38812,0,6.80131,27.20524,-1.028068,-4.540076
77.39812,0,6.526818,26.10727,-0.7669948,-4.547746
77.40813,0,6.15006,24.60024,-0.5209925,-4.552956
77.41813,0,5.678958,22.71583,-0.2938341,-4.555894
77.42813,0,5.125406,20.50162,-0.08881792,-4.556783
77.43813,0,4.500445,18.00178,0.09119987,-4.555871
77.44814,0,3.816556,15.26622,0.2438621,-4.553432
77.45814,0,3.089238,12.35695,0.3674316,-4.549757
77.46814,0,2.332407,9.329628,0.4607279,-4.54515
77.47814,0,1.560356,6.241424,0.5231422,-4.539919
77.48814,0,0.7895817,3.158327,0.5547254,-4.534372
77.49815,0,0.03429611,0.1371845,0.5560973,-4.528811
77.50815,0,-0.6917759,-2.767104,0.5284262,-4.523527
77.51815,0,-1.3736,-5.494402,0.4734822,-4.518792
77.52815,0,-1.999735,-7.998938,0.3934928,-4.514857
77.53815,0,-2.557647,-10.23059,0.291187,-4.511945
77.54816,0,-3.03799,-12.15196,0.1696674,-4.510248
77.55816,0,-3.432628,-13.73051,0.03236225,-4.509924
77.56816,0,-3.734422,-14.93769,-0.1170146,-4.511095
77.57816,0,-3.939155,-15.75662,-0.2745808,-4.51384
77.58817,0,-4.04394,-16.17576,-0.4363384,-4.518204
77.59817,0,-4.048193,-16.19277,-0.5982661,-4.524187
77.60817,0,-3.953338,-15.81335,-0.7563996,-4.531751
77.61817,0,-3.762403,-15.04961,-0.9068958,-4.54082
77.62817,0,-3.481414,-13.92566,-1.046152,-4.551281
77.63818,0,-3.116435,-12.46574,-1.17081,-4.562989
77.64818,0,-2.677358,-10.70943,-1.277904,-4.575768
77.65818,0,-2.173997,-8.695988,-1.364864,-4.589417
77.66818,0,-1.617234,-6.468935,-1.429553,-4.603713
77.67818,0,-1.021258,-4.085031,-1.470404,-4.618417
77.68819,0,-0.3985221,-1.594089,-1.486344,-4.63328
77.69819,0,0.2375772,0.9503087,-1.476841,-4.648049
77.70819,0,0.8711485,3.484594,-1.441995,-4.662469
77.71819,0,1.488675,5.9547,-1.382448,-4.676293
77.7282,0,2.076612,8.306448,-1.299384,-4.689287
77.7382,0,2.620463,10.48185,-1.194565,-4.701233
77.7482,0,3.108048,12.43219,-1.070243,-4.711936
77.7582,0,3.528324,14.1133,-0.9291105,-4.721227
77.7682,0,3.869878,15.47951,-0.7743154,-4.72897
77.77821,0,4.124617,16.49847,-0.6093307,-4.735064
77.78821,0.03202977,4.285033,17.26825,-0.4366482,-4.73943
77.79821,0.03202977,4.34613,17.51264,-0.2615218,-4.742045
77.80821,0.06367818,4.304552,17.47292,-0.0867926,-4.742913
77.81821,0.06367818,4.158776,16.88982,0.08210558,-4.742092
77.82822,0.07385098,3.909575,15.93371,0.2414426,-4.739678
77.83822,0.07385098,3.559772,14.53449,0.3867875,-4.73581
77.84822,0.07385098,3.114416,12.75307,0.5143182,-4.730667
77.85822,0.07950239,2.580174,10.63871,0.6207053,-4.72446
77.86823,0.07950239,1.965043,8.178182,0.7024871,-4.717435
77.87823,0.1281053,1.280165,5.633082,0.7588179,-4.709846
77.88823,0.1699262,0.5365334,2.825839,0.7870763,-4.701976
77.89823,0.1699262,-0.2517705,-0.3273772,0.7838025,-4.694138
77.90823,0.2433956,-1.07114,-3.310978,0.7506927,-4.686631
77.91824,0.2433956,-1.907343,-6.655789,0.6841348,-4.67979
77.92824,0.3179952,-2.743538,-9.702171,0.5871131,-4.673918
77.93824,0.3462528,-3.564592,-12.87336,0.4583796,-4.669334
77.94824,0.3462528,-4.355546,-16.03717,0.2980078,-4.666354
77.95824,0.3948554,-5.099616,-18.81904,0.1098174,-4.665256
77.96825,0.3948554,-5.782729,-21.55149,-0.1056975,-4.666313
77.97825,0.4389372,-6.391619,-23.81073,-0.3438047,-4.669751
77.98825,0.4683247,-6.912119,-25.77518,-0.6015565,-4.675767
77.99825,0.4683247,-7.334213,-27.46355,-0.876192,-4.684529
78.00826,0.5271004,-7.646993,-28.47957,-1.160988,-4.696139
78.01826,0.5271004,-7.842968,-29.26347,-1.453622,-4.710675
78.02826,0.6050909,-7.916358,-29.24507,-1.746073,-4.728136
78.03826,0.6729088,-7.862525,-28.75847,-2.033658,-4.748473
78.04826,0.6729088,-7.680078,-28.02868,-2.313945,-4.771612
78.05827,0.7068178,-7.369221,-26.64961,-2.580441,-4.797417
78.06827,0.7068178,-6.932587,-24.90308,-2.829472,-4.825711
78.07827,0.7701144,-6.374796,-22.41873,-3.053659,-4.856248
78.08827,0.8322809,-5.702165,-19.47954,-3.248454,-4.888732
78.09827,0.8322809,-4.924501,-16.36888,-3.412143,-4.922854
78.10828,0.9227047,-4.051894,-12.51676,-3.537311,-4.958227
78.11828,0.9227047,-3.096091,-8.693545,-3.624246,-4.99447
78.12828,0.9792196,-2.071979,-4.371037,-3.667957,-5.031149
78.13828,1.088858,-0.9929919,0.3834662,-3.664122,-5.067791
78.14828,1.088858,0.1230449,4.847613,-3.615646,-5.103947
78.15829,1.195106,1.260433,9.822159,-3.517424,-5.139122
78.16829,1.195106,2.402983,14.39236,-3.373501,-5.172856
78.17829,1.281009,3.531922,19.25172,-3.180984,-5.204666
78.18829,1.316048,4.631346,23.78958,-2.943088,-5.234097
78.1983,1.316048,5.685069,28.00447,-2.663043,-5.260727
78.2083,1.401951,6.676133,32.31234,-2.33992,-5.284127
78.2183,1.401951,7.590634,35.97034,-1.980216,-5.303929
78.2283,1.476551,8.41565,39.5688,-1.584528,-5.319774
78.2383,1.502548,9.138494,42.56417,-1.158887,-5.331363
78.24831,1.502548,9.749424,45.00788,-0.7088078,-5.338451
78.25831,1.562453,10.2397,47.20863,-0.2367215,-5.340818
78.26831,1.562453,10.60348,48.66374,0.2499158,-5.338319
78.27831,1.651747,10.83658,49.95329,0.7494487,-5.330825
78.28831,1.710522,10.93711,50.59054,1.255354,-5.318271
78.29832,1.710522,10.90518,50.46281,1.759982,-5.300672
